4.457991889659516094e-01,9.849671360884877380e-01,-5.586803171658976108e-01,-9.970434235323624161e-01,4.575574061196681086e-01,-3.946509088891372308e-01,5.244106969090456261e-02,-3.570067891734050036e-01,-9.606426984254765600e-01,-1.276320737799974125e-01,4.444123791846430471e-01,3.364387163472737363e-01,5.692606754389206714e-02,-2.497023096992838642e-01,-5.808578082211275362e-01,5.645183186459896696e-01,-2.820176785661774321e-01,-7.457770533626757459e-01,7.267195977582037170e-01,6.883266711800772875e-02,3.466488498549371577e-01,4.469681643059237874e-01,5.217027064020409721e-01,3.182632634045934328e-01,5.014747798440686299e-01
7.439868194690251180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.024064427779049602e-02,5.408577326324810475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.506091146832801098e-01,5.838120585779060789e-01,8.579144815238025634e-01,9.954382143843742980e-01,7.040217168222013822e-01,9.704333138450247365e-01,8.685797500341601030e-01,2.672662397813090340e-01,7.202319052671433131e-01,1.011122746468567923e-01,7.553743817037839037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.796223190188862340e-01
3.436229512466004721e-02,5.976371464931595767e-01,2.783747805605516490e-01,-8.970019788618579515e-01,9.097914405619200728e-02,6.962455894563628345e-01,4.021541880056573870e-01,-9.429237209226033478e-01,-9.943022744245253453e-01,-8.535283391121488705e-01,6.108436271825763431e-01,-8.218399843896824208e-01,5.745794798707331008e-01,-9.781927242043158000e-01,-1.840505729687906822e-01,-4.866706247484131609e-02,-8.184826807161058593e-01,1.329570919262403894e-01,4.288540643930403018e-01,9.338973486834347693e-01,-9.120270751270016518e-01,-1.756740268292840135e-01,7.129013195389810598e-02,-5.072906867737283498e-01,8.190912261051441767e-02
7.443703924934946814e-01,3.797899067403851525e-01,0.000000000000000000e+00,7.853172891352362406e-01,0.000000000000000000e+00,5.295244623609949297e-01,6.026543173636527140e-01,7.869650399663877249e-03,0.000000000000000000e+00,1.329226503803083992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.969414718072335813e-01,0.000000000000000000e+00,7.731111515000961276e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.605409129744865382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.843603346059424775e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.969810090104680000e-01,1.564437215956809846e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.019423461186965030e-01,4.913614363481252217e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790806059425723684e-01,1.781411004645856444e-01,7.736083229631641744e-01,0.000000000000000000e+00,4.898203181222476887e-01,2.199969316571562805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.162651620945576614e-01
2.160440627633727993e-03,2.910147445409422273e-02,6.612666652839190862e-01,8.590785080287197673e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.348462064546476213e-01,4.769401553350959277e-01,5.385739068773859328e-02,5.865015717759147762e-01,6.344261473402779128e-03,0.000000000000000000e+00,1.840652633736286625e-02,1.555670643379858387e-03,4.490774436921718404e-02,2.391517143992549776e-04,1.740145713775331782e-02,3.776326620465397799e-01,4.608803688640707996e-01,6.106160832952642892e-01,3.977560443809809998e-01,6.781820220500435203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.119538542629251232e-03,9.647809186435326589e-01,0.000000000000000000e+00,1.354126555225565465e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.348462064546476213e-01,0.000000000000000000e+00,5.385739068773859328e-02,1.749831603236737809e-01,7.861263528463867667e-01,0.000000000000000000e+00,3.088155519002244720e-01,7.811610182753556675e-01,5.147991259593642788e-04,0.000000000000000000e+00,2.646302768443287851e-04,3.776326620465397799e-01,4.507556131938262878e-01,6.211867364586010076e-03,0.000000000000000000e+00,3.756978460354152838e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.476578890991075976e-01,-6.051709091226982196e-01,5.055923993804272154e-01,-7.300826531371036321e-01,7.331195903494396315e-01,-9.133617618983418396e-01,-2.026178112300920375e-01,6.631610001325347614e-01,-7.342678738788173121e-01,-9.119450056744380362e-01,7.126511548957337183e-02,7.037702757699069167e-01,8.504916209936215221e-01,-3.961618897058041266e-01,8.356361392401705501e-01,4.484263351995263491e-01,3.086439558897002833e-02,6.660240450631818021e-01,-8.546426293014124376e-01,-4.647316887755235104e-01,8.254267343951247060e-01,5.890073146220282663e-01,2.513588342072790027e-01,1.650743293176641924e-01,7.259822963642621474e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.633355135008280890e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.868080323649935259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.327394862841890122e-01,8.238000204186675113e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.936119757659868768e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.943232332830006293e-03,0.000000000000000000e+00,6.977499926545021047e-01,5.923948706154718025e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.916169597079309006e-01
9.694506396774493773e-02,3.712911843782001897e-03,0.000000000000000000e+00,1.598725435582953880e-02,0.000000000000000000e+00,9.456291412682231723e-01,3.696265380958463354e-03,2.033929022687119836e-03,0.000000000000000000e+00,1.736798171087503007e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.796757781983584046e-01,5.464339348718219025e-01,1.972403503301781158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.175400261055910445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.284898616913149327e-02,2.323779852775000876e-01
